0.235,0.100450405730644
0.236,0.100392307810837
0.237,0.100338228797439
0.238,0.100288166079379
0.239,0.100242117241517
0.24,0.100200080064064
0.241,0.10016205252204
0.242,0.100128032784788
0.243,0.100098019215533
0.244,0.100072010370987
0.245,0.100050005001
0.246,0.100032002048262
0.247,0.100018000648047
0.248,0.100008000128004
0.249,0.100002000008
0.25,0.1
0.251,0.100002000008
0.252,0.100008000128004
0.253,0.100018000648047
0.254,0.100032002048262
0.255,0.100050005001
0.256,0.100072010370987
0.257,0.100098019215533
0.258,0.100128032784788
0.259,0.10016205252204
0.26,0.100200080064064
0.261,0.100242117241517
0.262,0.100288166079379
0.263,0.100338228797439
0.264,0.100392307810837
0.265,0.100450405730644
0.266,0.100512525364498
0.267,0.100578669717283
0.268,0.100648841991861
0.269,0.10072304558985
0.27,0.100801284112458
0.271,0.100883561361359
0.272,0.100969881339626
0.273,0.101060248252715
0.274,0.101154666509496
0.275,0.101253140723345
0.276,0.101355675713279
0.277,0.101462276505155
0.278,0.101572948332916
0.279,0.101687696639897
0.28,0.101806527080183
0.281,0.101929445520029
0.282,0.102056458039335
0.283,0.102187570933175
0.284,0.102322790713396
0.285,0.102462124110269
0.286,0.102605578074202
0.287,0.102753159777521
0.288,0.102904876616312
0.289,0.103060736212323
0.29,0.103220746414939
0.291,0.10338491530322
0.292,0.10355325118801
0.293,0.103725762614113
0.294,0.103902458362543
0.295,0.104083347452841
0.296,0.104268439145477
0.297,0.104457742944315
0.298,0.104651268599163
0.299,0.1048490261084
0.3,0.105051025721682
0.301,0.105257277942734
0.302,0.105467793532222
0.303,0.105682583510712
0.304,0.105901659161722
0.305,0.106125032034856
0.306,0.106352713949037
0.307,0.10658471699583
0.308,0.106821053542869
0.309,0.107061736237372
0.31,0.107306778009768
0.311,0.107556192077422
0.312,0.10780999194847
0.313,0.108068191425766
0.314,0.108330804610931
0.315,0.108597845908534
0.316,0.108869330030375
0.317,0.109145271999904
0.318,0.109425687156754
0.319,0.109710591161408
0.32,0.11
0.321,0.110293929989247
0.322,0.110592397781524
0.323,0.110895420370082
0.324,0.111203015094411
0.325,0.111515199645764
0.326,0.111831992072823
0.327,0.112153410787541
0.328,0.112479474571144
0.329,0.112810202580296
0.33,0.11314561435346
0.331,0.113483374618196
0.332,0.113821134882933
0.333,0.11415889514767
0.334,0.114496655412406
0.335,0.114834415677143
0.336,0.115172175941879
0.337,0.115509936206616
0.338,0.115847696471353
0.339,0.116185456736089
0.34,0.116523217000826
0.341,0.116860977265562
0.342,0.117198737530299
0.343,0.117536497795036
0.344,0.117874258059772
0.345,0.118212018324509
0.346,0.118549778589245
0.347,0.118887538853982
0.348,0.119225299118719
0.349,0.119563059383455
0.35,0.119900819648192
0.351,0.120238579912928
0.352,0.120576340177665
0.353,0.120914100442402
0.354,0.121251860707138
0.355,0.121589620971875
0.356,0.121927381236611
0.357,0.122265141501348
0.358,0.122602901766085
0.359,0.122940662030821
0.36,0.123278422295558
0.361,0.123616182560294
0.362,0.123953942825031
0.363,0.124291703089768
0.364,0.124629463354504
0.365,0.124967223619241
0.366,0.125304983883977
0.367,0.125642744148714
0.368,0.125980504413451
0.369,0.126318264678187
0.37,0.126656024942924
0.371,0.12699378520766
0.372,0.127331545472397
0.373,0.127669305737133
0.374,0.12800706600187
0.375,0.128344826266607
0.376,0.128682586531343
0.377,0.12902034679608
0.378,0.129358107060816
0.379,0.129695867325553
0.38,0.13003362759029
0.381,0.130371387855026
0.382,0.130709148119763
0.383,0.131046908384499
0.384,0.131384668649236
0.385,0.131722428913973
0.386,0.132060189178709
0.387,0.132397949443446
0.388,0.132735709708182
0.389,0.133073469972919
0.39,0.133411230237655
0.391,0.133748990502392
0.392,0.134086750767129
0.393,0.134424511031865
0.394,0.134762271296602
0.395,0.135100031561338
0.396,0.135437791826075
0.397,0.135775552090812
0.398,0.136113312355548
0.399,0.136451072620285
0.4,0.136788832885021
0.401,0.137126593149758
0.402,0.137464353414494
0.403,0.137802113679231
0.404,0.138139873943968
0.405,0.138477634208704
0.406,0.138815394473441
0.407,0.139153154738177
0.408,0.139490915002914
0.409,0.139828675267651
0.41,0.140166435532387
0.411,0.140504195797124
0.412,0.14084195606186
0.413,0.141179716326597
0.414,0.141517476591334
0.415,0.14185523685607
0.416,0.142192997120807
0.417,0.142530757385543
0.418,0.14286851765028
0.419,0.143206277915016
0.42,0.143544038179753
0.421,0.14388179844449
0.422,0.144219558709226
0.423,0.144557318973963
0.424,0.144895079238699
0.425,0.145232839503436
0.426,0.145570599768173
0.427,0.145908360032909
0.428,0.146246120297646
0.429,0.146583880562382
0.43,0.146921640827119
0.431,0.147259401091855
0.432,0.147597161356592
0.433,0.147934921621329
0.434,0.148272681886065
0.435,0.148610442150802
0.436,0.148948202415538
0.437,0.149285962680275
0.438,0.149623722945012
0.439,0.149961483209748
0.44,0.150299243474485
0.441,0.150637003739221
0.442,0.150974764003958
0.443,0.151312524268695
0.444,0.151650284533431
0.445,0.151988044798168
0.446,0.152325805062904
0.447,0.152663565327641
0.448,0.153001325592377
0.449,0.153339085857114
0.45,0.153676846121851
0.451,0.154014606386587
0.452,0.154352366651324
0.453,0.15469012691606
0.454,0.155027887180797
0.455,0.155365647445534
0.456,0.15570340771027
0.457,0.156041167975007
0.458,0.156378928239743
0.459,0.15671668850448
0.46,0.157054448769216
0.461,0.157392209033953
0.462,0.15772996929869
0.463,0.158067729563426
0.464,0.158405489828163
0.465,0.158743250092899
0.466,0.159081010357636
0.467,0.159418770622373
0.468,0.159756530887109
0.469,0.160094291151846
0.47,0.160432051416582
0.471,0.160769811681319
0.472,0.161107571946056
0.473,0.161445332210792
0.474,0.161783092475529
0.475,0.162120852740265
0.476,0.162458613005002
0.477,0.162796373269738
0.478,0.163134133534475
0.479,0.163471893799212
0.48,0.163809654063948
0.481,0.164147414328685
0.482,0.164485174593421
0.483,0.164822934858158
0.484,0.165160695122895
0.485,0.165498455387631
0.486,0.165836215652368
0.487,0.166173975917104
0.488,0.166511736181841
0.489,0.166849496446577
0.49,0.167187256711314
0.491,0.167525016976051
0.492,0.167862777240787
0.493,0.168200537505524
0.494,0.16853829777026
0.495,0.168876058034997
0.496,0.169213818299734
0.497,0.16955157856447
0.498,0.169889338829207
0.499,0.170227099093943
0.5,0.17056485935868
0.501,0.170902619623417
0.502,0.171240379888153
0.503,0.17157814015289
0.504,0.171915900417626
0.505,0.172253660682363
0.506,0.172591420947099
0.507,0.172929181211836
0.508,0.173266941476573
0.509,0.173604701741309
0.51,0.173942462006046
0.511,0.174280222270782
0.512,0.174617982535519
0.513,0.174955742800256
0.514,0.175293503064992
0.515,0.175631263329729
0.516,0.175969023594465
0.517,0.176306783859202
0.518,0.176644544123938
0.519,0.176982304388675
0.52,0.177320064653412
0.521,0.177657824918148
0.522,0.177995585182885
0.523,0.178333345447621
0.524,0.178671105712358
0.525,0.179008865977095
0.526,0.179346626241831
0.527,0.179684386506568
0.528,0.180022146771304
0.529,0.180359907036041
0.53,0.180697667300778
0.531,0.181035427565514
0.532,0.181373187830251
0.533,0.181710948094987
0.534,0.182048708359724
0.535,0.18238646862446
0.536,0.182724228889197
0.537,0.183061989153934
0.538,0.18339974941867
0.539,0.183737509683407
0.54,0.184075269948143
0.541,0.18441303021288
0.542,0.184750790477617
0.543,0.185088550742353
0.544,0.18542631100709
0.545,0.185764071271826
0.546,0.186101831536563
0.547,0.186439591801299
0.548,0.186777352066036
0.549,0.187115112330773
0.55,0.187452872595509
0.551,0.187790632860246
0.552,0.188128393124982
0.553,0.188466153389719
0.554,0.188803913654456
0.555,0.189141673919192
0.556,0.189479434183929
0.557,0.189817194448665
0.558,0.190154954713402
0.559,0.190492714978139
0.56,0.190830475242875
0.561,0.191168235507612
0.562,0.191505995772348
0.563,0.191843756037085
0.564,0.192181516301821
0.565,0.192519276566558
0.566,0.192857036831295
0.567,0.193194797096031
0.568,0.193532557360768
0.569,0.193870317625504
0.57,0.194208077890241
0.571,0.194545838154978
0.572,0.194883598419714
0.573,0.195221358684451
0.574,0.195559118949187
0.575,0.195896879213924
0.576,0.19623463947866
0.577,0.196572399743397
0.578,0.196910160008134
0.579,0.19724792027287
0.58,0.197585680537607
0.581,0.197923440802343
0.582,0.19826120106708
0.583,0.198598961331817
0.584,0.198936721596553
0.585,0.19927448186129
0.586,0.199612242126026
0.587,0.199950002390763
0.588,0.2002877626555
0.589,0.200625522920236
0.59,0.200963283184973
0.591,0.201301043449709
0.592,0.201638803714446
0.593,0.201976563979182
0.594,0.202314324243919
0.595,0.202652084508656
0.596,0.202989844773392
0.597,0.203327605038129
0.598,0.203665365302865
0.599,0.204003125567602
0.6,0.204340885832339
0.601,0.204678646097075
0.602,0.205016406361812
0.603,0.205354166626548
0.604,0.205691926891285
0.605,0.206029687156021
0.606,0.206367447420758
0.607,0.206705207685495
0.608,0.207042967950231
0.609,0.207380728214968
0.61,0.207718488479704
0.611,0.208056248744441
0.612,0.208394009009178
0.613,0.208731769273914
0.614,0.209069529538651
0.615,0.209407289803387
0.616,0.209745050068124
0.617,0.210082810332861
0.618,0.210420570597597
0.619,0.210758330862334
0.62,0.21109609112707
0.621,0.211433851391807
0.622,0.211771611656543
0.623,0.21210937192128
0.624,0.212447132186017
0.625,0.212784892450753
0.626,0.21312265271549
0.627,0.213460412980226
0.628,0.213798173244963
0.629,0.2141359335097
0.63,0.214473693774436
0.631,0.214811454039173
0.632,0.215149214303909
0.633,0.215486974568646
0.634,0.215824734833382
0.635,0.216162495098119
0.636,0.216500255362856
0.637,0.216838015627592
0.638,0.217175775892329
0.639,0.217513536157065
0.64,0.217851296421802
0.641,0.218189056686539
0.642,0.218526816951275
0.643,0.218864577216012
0.644,0.219202337480748
0.645,0.219540097745485
0.646,0.219877858010222
0.647,0.220215618274958
0.648,0.220553378539695
0.649,0.220891138804431
0.65,0.221228899069168
0.651,0.221566659333904
0.652,0.221904419598641
0.653,0.222242179863378
0.654,0.222579940128114
0.655,0.222917700392851
0.656,0.223255460657587
0.657,0.223593220922324
0.658,0.223930981187061
0.659,0.224268741451797
0.66,0.224606501716534
0.661,0.22494426198127
0.662,0.225282022246007
0.663,0.225619782510743
0.664,0.22595754277548
0.665,0.226295303040217
0.666,0.226633063304953
0.667,0.22697082356969
0.668,0.227308583834426
0.669,0.227646344099163
0.67,0.2279841043639
0.671,0.228321864628636
0.672,0.228659624893373
0.673,0.228997385158109
0.674,0.229335145422846
0.675,0.229672905687583
0.676,0.230010665952319
0.677,0.230348426217056
0.678,0.230686186481792
0.679,0.231023946746529
0.68,0.231361707011265
0.681,0.231699467276002
0.682,0.232037227540739
0.683,0.232374987805475
0.684,0.232712748070212
0.685,0.233050508334948
0.686,0.233388268599685
0.687,0.233726028864422
0.688,0.234063789129158
0.689,0.234401549393895
0.69,0.234739309658631
0.691,0.235077069923368
0.692,0.235414830188104
0.693,0.235752590452841
0.694,0.236090350717578
0.695,0.236428110982314
0.696,0.236765871247051
0.697,0.237103631511787
0.698,0.237441391776524
0.699,0.237779152041261
0.7,0.238116912305997
0.701,0.238454672570734
0.702,0.23879243283547
0.703,0.239130193100207
0.704,0.239467953364944
0.705,0.23980571362968
0.706,0.240143473894417
0.707,0.240481234159153
0.708,0.24081899442389
0.709,0.241156754688626
0.71,0.241494514953363
0.711,0.2418322752181
0.712,0.242170035482836
0.713,0.242507795747573
0.714,0.242845556012309
0.715,0.243183316277046
0.716,0.243521076541783
0.717,0.243858836806519
0.718,0.244196597071256
0.719,0.244534357335992
0.72,0.244872117600729
0.721,0.245209877865465
0.722,0.245547638130202
0.723,0.245885398394939
0.724,0.246223158659675
0.725,0.246560918924412
0.726,0.246898679189148
0.727,0.247236439453885
0.728,0.247574199718622
0.729,0.247911959983358
0.73,0.248249720248095
0.731,0.248587480512831
0.732,0.248925240777568
0.733,0.249263001042305
0.734,0.249600761307041
0.735,0.249938521571778
0.736,0.250276281836514
0.737,0.250614042101251
0.738,0.250951802365987
0.739,0.251289562630724
0.74,0.251627322895461
0.741,0.251965083160197
0.742,0.252302843424934
0.743,0.25264060368967
0.744,0.252978363954407
0.745,0.253316124219144
0.746,0.25365388448388
0.747,0.253991644748617
0.748,0.254329405013353
0.749,0.25466716527809
0.75,0.255004925542826
0.751,0.255342685807563
0.752,0.2556804460723
0.753,0.256018206337036
0.754,0.256355966601773
0.755,0.256693726866509
0.756,0.257031487131246
0.757,0.257369247395983
0.758,0.257707007660719
0.759,0.258044767925456
0.76,0.258382528190192
0.761,0.258720288454929
0.762,0.259058048719666
0.763,0.259395808984402
0.764,0.259733569249139
0.765,0.260071329513875
0.766,0.260409089778612
0.767,0.260746850043348
0.768,0.261084610308085
0.769,0.261422370572822
0.77,0.261760130837558
0.771,0.262097891102295
0.772,0.262435651367031
0.773,0.262773411631768
0.774,0.263111171896505
0.775,0.263448932161241
0.776,0.263786692425978
0.777,0.264124452690714
0.778,0.264462212955451
0.779,0.264799973220188
0.78,0.265137733484924
0.781,0.265475493749661
0.782,0.265813254014397
0.783,0.266151014279134
0.784,0.26648877454387
0.785,0.266826534808607
0.786,0.267164295073344
0.787,0.26750205533808
0.788,0.267839815602817
0.789,0.268177575867553
0.79,0.26851533613229
0.791,0.268853096397027
0.792,0.269190856661763
0.793,0.2695286169265
0.794,0.269866377191236
0.795,0.270204137455973
0.796,0.270541897720709
0.797,0.270879657985446
0.798,0.271217418250183
0.799,0.271555178514919
0.8,0.271892938779656
0.801,0.272230699044392
0.802,0.272568459309129
0.803,0.272906219573866
0.804,0.273243979838602
0.805,0.273581740103339
0.806,0.273919500368075
0.807,0.274257260632812
0.808,0.274595020897549
0.809,0.274932781162285
0.81,0.275270541427022
0.811,0.275608301691758
0.812,0.275946061956495
0.813,0.276283822221231
0.814,0.276621582485968
0.815,0.276959342750705
0.816,0.277297103015441
0.817,0.277634863280178
0.818,0.277972623544914
0.819,0.278310383809651
0.82,0.278648144074388
0.821,0.278985904339124
0.822,0.279323664603861
0.823,0.279661424868597
0.824,0.279999185133334
0.825,0.28033694539807
0.826,0.280674705662807
0.827,0.281012465927544
0.828,0.28135022619228
0.829,0.281687986457017
0.83,0.282025746721753
0.831,0.28236350698649
0.832,0.282701267251227
0.833,0.283039027515963
0.834,0.2833767877807
0.835,0.283714548045436
0.836,0.284052308310173
0.837,0.28439006857491
0.838,0.284727828839646
0.839,0.285065589104383
0.84,0.285403349369119
0.841,0.285741109633856
0.842,0.286078869898592
0.843,0.286416630163329
0.844,0.286754390428066
0.845,0.287092150692802
0.846,0.287429910957539
0.847,0.287767671222275
0.848,0.288105431487012
0.849,0.288443191751749
0.85,0.288780952016485
0.851,0.289118712281222
0.852,0.289456472545958
0.853,0.289794232810695
0.854,0.290131993075431
0.855,0.290469753340168
0.856,0.290807513604905
0.857,0.291145273869641
0.858,0.291483034134378
0.859,0.291820794399114
0.86,0.292158554663851
0.861,0.292496314928588
0.862,0.292834075193324
0.863,0.293171835458061
0.864,0.293509595722797
0.865,0.293847355987534
0.866,0.294185116252271
0.867,0.294522876517007
0.868,0.294860636781744
0.869,0.29519839704648
0.87,0.295536157311217
0.871,0.295873917575953
0.872,0.29621167784069
0.873,0.296549438105427
0.874,0.296887198370163
0.875,0.2972249586349
0.876,0.297562718899636
0.877,0.297900479164373
0.878,0.29823823942911
0.879,0.298575999693846
0.88,0.298913759958583
0.881,0.299251520223319
0.882,0.299589280488056
0.883,0.299927040752792
0.884,0.300264801017529
0.885,0.300602561282266
0.886,0.300940321547002
0.887,0.301278081811739
0.888,0.301615842076475
0.889,0.301953602341212
0.89,0.302291362605949
0.891,0.302629122870685
0.892,0.302966883135422
0.893,0.303304643400158
0.894,0.303642403664895
0.895,0.303980163929632
0.896,0.304317924194368
0.897,0.304655684459105
0.898,0.304993444723841
0.899,0.305331204988578
0.9,0.305668965253314
0.901,0.306006725518051
0.902,0.306344485782788
0.903,0.306682246047524
0.904,0.307020006312261
0.905,0.307357766576997
0.906,0.307695526841734
0.907,0.308033287106471
0.908,0.308371047371207
0.909,0.308708807635944
0.91,0.30904656790068
0.911,0.309384328165417
0.912,0.309722088430153
0.913,0.31005984869489
0.914,0.310397608959627
0.915,0.310735369224363
0.916,0.3110731294891
0.917,0.311410889753836
0.918,0.311748650018573
0.919,0.31208641028331
0.92,0.312424170548046
0.921,0.312761930812783
0.922,0.313099691077519
0.923,0.313437451342256
0.924,0.313775211606993
0.925,0.314112971871729
0.926,0.314450732136466
0.927,0.314788492401202
0.928,0.315126252665939
0.929,0.315464012930675
0.93,0.315801773195412
0.931,0.316139533460149
0.932,0.316477293724885
0.933,0.316815053989622
0.934,0.317152814254358
0.935,0.317490574519095
0.936,0.317828334783832
0.937,0.318166095048568
0.938,0.318503855313305
0.939,0.318841615578041
0.94,0.319179375842778
0.941,0.319517136107514
0.942,0.319854896372251
0.943,0.320192656636988
0.944,0.320530416901724
0.945,0.320868177166461
0.946,0.321205937431197
0.947,0.321543697695934
0.948,0.321881457960671
0.949,0.322219218225407
0.95,0.322556978490144
0.951,0.32289473875488
0.952,0.323232499019617
0.953,0.323570259284354
0.954,0.32390801954909
0.955,0.324245779813827
0.956,0.324583540078563
0.957,0.3249213003433
0.958,0.325259060608036
0.959,0.325596820872773
0.96,0.32593458113751
0.961,0.326272341402246
0.962,0.326610101666983
0.963,0.326947861931719
0.964,0.327285622196456
0.965,0.327623382461193
0.966,0.327961142725929
0.967,0.328298902990666
0.968,0.328636663255402
0.969,0.328974423520139
0.97,0.329312183784875
0.971,0.329649944049612
0.972,0.329987704314349
0.973,0.330325464579085
0.974,0.330663224843822
0.975,0.331000985108558
0.976,0.331338745373295
0.977,0.331676505638032
0.978,0.332014265902768
0.979,0.332352026167505
0.98,0.332689786432241
0.981,0.333027546696978
0.982,0.333365306961715
0.983,0.333703067226451
0.984,0.334040827491188
0.985,0.334378587755924
0.986,0.334716348020661
0.987,0.335054108285397
0.988,0.335391868550134
0.989,0.335729628814871
0.99,0.336067389079607
0.991,0.336405149344344
0.992,0.33674290960908
0.993,0.337080669873817
0.994,0.337418430138554
0.995,0.33775619040329
0.996,0.338093950668027
0.997,0.338431710932763
0.998,0.3387694711975
0.999,0.339107231462236
1,0.339444991726973
